$PSTI,030,232626.000,A,4434.0047056,N,12317.6169903,W,86.086,-0.00,-0.05,-0.04,220519,F,1.0,1.2*10
$PSTI,030,232627.000,A,4434.0039159,N,12317.6215531,W,105.147,-0.01,-0.05,-0.01,220519,D,0.0,0.0*21
$PSTI,030,232628.000,A,4434.0042340,N,12317.6171152,W,85.353,0.01,-0.06,0.02,220519,F,1.0,2.4*13
$PSTI,030,232629.000,A,4434.0039623,N,12317.6172276,W,85.017,0.01,-0.10,-0.01,220519,F,1.0,1.1*34
$PSTI,030,232630.000,A,4434.0037006,N,12317.6172699,W,84.829,0.02,-0.10,-0.01,220519,F,1.0,1.0*30
$PSTI,030,232631.000,A,4434.0033650,N,12317.6172296,W,84.155,0.01,-0.10,0.01,220519,F,1.0,1.1*16
$PSTI,030,232632.000,A,4434.0007761,N,12317.6165388,W,82.796,0.01,-0.10,0.01,220519,F,1.0,2.2*16
$PSTI,030,232633.000,A,4433.9998111,N,12317.6163391,W,82.382,0.00,-0.03,0.02,220519,F,1.0,2.9*13
$PSTI,030,232634.000,A,4433.9992439,N,12317.6162329,W,82.196,0.00,-0.02,0.03,220519,F,1.0,2.0*1D
$PSTI,030,232635.000,A,4433.9989539,N,12317.6161417,W,82.174,0.00,-0.01,0.04,220519,F,1.0,2.9*1F
$PSTI,030,232636.000,A,4433.9986717,N,12317.6161622,W,82.443,0.00,-0.02,0.03,220519,F,1.0,1.4*12
$PSTI,030,232637.000,A,4433.9984326,N,12317.6161408,W,82.496,0.01,-0.01,0.02,220519,F,1.0,1.7*15
$PSTI,030,232638.000,A,4433.9982247,N,12317.6160365,W,82.832,0.02,-0.06,-0.05,220519,F,1.0,1.2*3E
$PSTI,030,232643.000,A,4433.9975500,N,12317.6163748,W,82.864,0.03,-0.05,-0.04,220519,F,1.0,1.5*31
$PSTI,030,232644.000,A,4433.9974876,N,12317.6164455,W,82.576,0.02,-0.04,-0.04,220519,F,1.0,1.5*3D
$PSTI,030,232645.000,A,4433.9971894,N,12317.6164635,W,82.267,0.02,-0.06,-0.02,220519,F,1.0,2.9*3D
$PSTI,030,232646.000,A,4433.9972417,N,12317.6165197,W,82.411,0.00,-0.03,0.03,220519,F,1.0,1.6*14
$PSTI,030,232647.000,A,4433.9972037,N,12317.6165846,W,82.332,0.00,-0.02,0.05,220519,F,1.0,1.1*10
$PSTI,030,232648.000,A,4433.9971156,N,12317.6166136,W,82.012,0.00,-0.02,0.05,220519,F,1.0,2.5*11
$PSTI,030,232649.000,A,4433.9970694,N,12317.6166473,W,81.743,0.00,-0.02,0.05,220519,F,1.0,2.9*10
$PSTI,030,232650.000,A,4433.9969873,N,12317.6166164,W,81.426,-0.00,-0.02,0.06,220519,F,1.0,1.2*32
$PSTI,030,232651.000,A,4433.9969281,N,12317.6166008,W,81.223,-0.00,0.00,0.06,220519,F,1.0,1.0*11
$PSTI,030,232652.000,A,4433.9965131,N,12317.6165036,W,81.809,0.00,0.01,0.00,220519,F,1.0,2.9*3A
$PSTI,030,232653.000,A,4433.9965960,N,12317.6167002,W,81.090,0.02,-0.03,0.00,220519,F,1.0,2.3*1D
$PSTI,030,232654.000,A,4433.9965766,N,12317.6166963,W,80.683,0.01,-0.01,-0.01,220519,F,1.0,1.4*31
$PSTI,030,232655.000,A,4433.9968249,N,12317.6168043,W,81.264,0.00,-0.03,0.03,220519,F,1.0,1.3*17
$PSTI,030,232656.000,A,4433.9969551,N,12317.6169354,W,81.516,-0.00,-0.02,0.05,220519,F,1.0,1.7*33
$PSTI,030,232657.000,A,4433.9970355,N,12317.6170479,W,81.709,0.01,-0.00,0.04,220519,F,1.0,1.6*1A
$PSTI,030,232658.000,A,4433.9970914,N,12317.6171275,W,81.807,0.00,-0.01,0.04,220519,F,1.0,1.3*15
$PSTI,030,232659.000,A,4433.9971547,N,12317.6171950,W,81.967,0.01,-0.01,0.03,220519,F,1.0,1.2*13
$PSTI,030,232700.000,A,4433.9972051,N,12317.6172519,W,82.035,0.01,-0.02,0.02,220519,F,1.0,1.0*10
$PSTI,030,232701.000,A,4433.9972791,N,12317.6172683,W,82.082,0.01,-0.01,0.02,220519,F,1.0,1.0*15
$PSTI,030,232702.000,A,4433.9973032,N,12317.6173199,W,82.162,0.01,-0.01,0.03,220519,F,1.0,1.0*1A
$PSTI,030,232703.000,A,4433.9973221,N,12317.6173893,W,82.337,0.01,-0.01,0.04,220519,F,1.0,1.0*1D
$PSTI,030,232704.000,A,4433.9973328,N,12317.6174246,W,82.382,0.00,-0.02,0.04,220519,F,1.0,1.0*1B
$PSTI,030,232705.000,A,4433.9973274,N,12317.6174589,W,82.371,-0.00,-0.02,0.03,220519,F,1.0,1.0*30
$PSTI,030,232706.000,A,4433.9973598,N,12317.6174351,W,82.388,0.00,-0.02,0.03,220519,F,1.0,1.0*1E
$PSTI,030,232707.000,A,4433.9973795,N,12317.6175116,W,82.517,0.01,-0.02,0.02,220519,F,1.0,1.1*11
$PSTI,030,232708.000,A,4433.9973767,N,12317.6175859,W,82.553,0.01,-0.01,0.02,220519,F,1.0,1.0*13
$PSTI,030,232709.000,A,4433.9973641,N,12317.6176477,W,82.586,0.00,-0.02,0.01,220519,F,1.0,1.0*1D
$PSTI,030,232710.000,A,4433.9973494,N,12317.6176947,W,82.559,-0.00,-0.02,0.02,220519,F,1.0,1.0*3D
$PSTI,030,232711.000,A,4433.9974147,N,12317.6177086,W,82.611,-0.00,-0.02,0.01,220519,F,1.0,1.0*39
$PSTI,030,232712.000,A,4433.9974194,N,12317.6177004,W,82.554,0.00,-0.04,0.03,220519,F,1.0,1.0*15
$PSTI,030,232713.000,A,4433.9973812,N,12317.6178645,W,82.846,-0.12,-0.01,0.13,220519,F,1.0,1.5*39
$PSTI,030,232714.000,A,4433.9973798,N,12317.6176992,W,82.742,0.10,0.02,0.09,220519,F,1.0,2.9*36
$PSTI,030,232715.000,A,4433.9976224,N,12317.6185025,W,87.201,0.10,0.02,0.09,220519,D,0.0,0.0*36
$PSTI,030,232716.000,A,4433.9976224,N,12317.6185025,W,87.201,0.10,0.02,0.09,220519,D,0.0,0.0*35
$PSTI,030,232718.000,V,4433.9976224,N,12317.6185025,W,87.201,0.10,0.02,0.09,220519,N,0.0,0.0*26
$PSTI,030,232719.000,A,4433.9974095,N,12317.6174511,W,87.231,0.00,-0.01,0.11,220519,D,0.0,0.0*19
