$PSTI,030,235206.000,A,4433.9964123,N,12317.6169653,W,85.098,-0.00,-0.02,-0.03,220519,R,1.0,10.0*34
$PSTI,030,235213.000,A,4433.9964113,N,12317.6169697,W,85.086,0.00,-0.01,-0.03,220519,R,1.0,10.0*1A
$PSTI,030,235214.000,A,4433.9964117,N,12317.6169681,W,85.073,0.00,-0.01,-0.03,220519,R,1.0,10.0*14
$PSTI,030,235215.000,A,4433.9964114,N,12317.6169674,W,85.084,0.00,-0.01,-0.04,220519,R,1.0,10.0*13
$PSTI,030,235216.000,A,4433.9964125,N,12317.6169693,W,85.086,0.00,-0.01,-0.04,220519,R,1.0,10.0*19
$PSTI,030,235217.000,A,4433.9964146,N,12317.6169640,W,85.090,0.00,-0.01,-0.04,220519,R,1.0,10.0*14
$PSTI,030,235218.000,A,4433.9964138,N,12317.6169687,W,85.068,0.00,-0.02,-0.06,220519,R,1.0,10.0*1F
$PSTI,030,235219.000,A,4433.9964117,N,12317.6169704,W,85.093,-0.00,-0.02,-0.05,220519,R,1.0,10.0*33
$PSTI,030,235220.000,A,4433.9964145,N,12317.6169648,W,85.090,0.00,-0.02,-0.05,220519,R,1.0,10.0*19
$PSTI,030,235221.000,A,4433.9964156,N,12317.6169656,W,85.076,0.00,-0.01,-0.05,220519,R,1.0,10.0*1E
$PSTI,030,235222.000,A,4433.9964047,N,12317.6169654,W,85.094,0.00,-0.02,-0.05,220519,R,1.0,10.0*11
$PSTI,030,235232.000,A,4433.9963949,N,12317.6169652,W,85.110,0.00,-0.02,-0.03,220519,R,1.0,10.0*1D
$PSTI,030,235252.000,A,4433.9964130,N,12317.6169443,W,85.234,-0.00,-0.02,-0.04,220519,R,1.0,10.0*37
$PSTI,030,235253.000,A,4433.9964139,N,12317.6169460,W,85.256,-0.00,-0.02,-0.04,220519,R,1.0,10.0*3A
$PSTI,030,235254.000,A,4433.9964145,N,12317.6169437,W,85.252,-0.00,-0.02,-0.04,220519,R,1.0,10.0*30
$PSTI,030,235255.000,A,4433.9964136,N,12317.6169430,W,85.238,-0.00,-0.02,-0.04,220519,R,1.0,10.0*3E
$PSTI,030,235256.000,A,4433.9964148,N,12317.6169458,W,85.259,-0.00,-0.01,-0.04,220519,R,1.0,10.0*3E
$PSTI,030,235302.000,A,4433.9964045,N,12317.6169624,W,85.153,-0.00,-0.01,-0.03,220519,R,1.0,10.0*35
$PSTI,030,235303.000,A,4433.9964056,N,12317.6169579,W,85.157,-0.00,-0.02,-0.03,220519,R,1.0,10.0*3A
$PSTI,030,235304.000,A,4433.9964101,N,12317.6169657,W,85.154,-0.00,-0.02,-0.03,220519,R,1.0,10.0*32
$PSTI,030,235306.000,A,4433.9964157,N,12317.6169690,W,85.104,-0.00,-0.02,-0.02,220519,R,2.0,10.0*3F
$PSTI,030,235307.000,A,4433.9964133,N,12317.6169640,W,85.102,-0.00,-0.01,-0.03,220519,R,1.0,10.0*36
$PSTI,030,235308.000,A,4433.9964103,N,12317.6169682,W,85.131,-0.00,-0.02,-0.04,220519,R,1.0,10.0*30
$PSTI,030,235310.000,A,4433.9964135,N,12317.6169702,W,85.162,-0.00,-0.01,-0.04,220519,R,1.0,10.0*30
$PSTI,030,235311.000,A,4433.9964155,N,12317.6169689,W,85.157,-0.00,-0.01,-0.04,220519,R,1.0,10.0*33
$PSTI,030,235312.000,A,4433.9964109,N,12317.6169723,W,85.177,-0.01,-0.02,-0.04,220519,R,1.0,10.0*38
$PSTI,030,235313.000,A,4433.9964105,N,12317.6169758,W,85.155,-0.01,-0.02,-0.04,220519,R,1.0,10.0*39
$PSTI,030,235314.000,A,4433.9964136,N,12317.6169706,W,85.147,-0.00,-0.02,-0.04,220519,R,1.0,10.0*37
$PSTI,030,235315.000,A,4433.9964117,N,12317.6169690,W,85.169,-0.00,-0.02,-0.03,220519,R,1.0,10.0*30
$PSTI,030,235316.000,A,4433.9964139,N,12317.6169691,W,85.157,-0.00,-0.01,-0.03,220519,R,1.0,10.0*30
$PSTI,030,235317.000,A,4433.9964146,N,12317.6169694,W,85.147,-0.00,-0.01,-0.03,220519,R,1.0,10.0*3D
$PSTI,030,235318.000,A,4433.9964159,N,12317.6169678,W,85.147,-0.00,-0.01,-0.04,220519,R,1.0,10.0*39
$PSTI,030,235319.000,A,4433.9964143,N,12317.6169689,W,85.143,-0.01,-0.01,-0.03,220519,R,1.0,10.0*3F
