/Accel,0,-460,265,3049,3.360000
/Accel,0,-368,81,3490,3.360000
/Accel,0,-368,81,3490,2.240000
/Accel,0,-471,503,3229,3.360000
/Accel,0,-621,308,4555,3.360000
/Accel,0,-621,308,4555,3.360000
/Accel,0,-579,267,2899,3.360000
/Accel,0,-524,406,3156,3.360000
/Accel,0,-331,233,2935,3.360000
/Accel,0,-166,3,3436,3.360000
/Accel,0,-401,442,3257,3.360000
/Accel,0,-263,136,2801,3.360000
/Accel,0,-263,136,2801,3.360000
/Accel,0,-294,117,2716,3.360000
/Accel,0,-294,117,2716,3.360000
/Accel,0,-342,71,3327,3.360000
/Accel,0,-342,71,3327,3.360000
/Accel,0,-429,180,3006,3.360000
/Accel,0,-429,180,3006,3.360000
/Accel,0,-429,180,3006,3.360000
/Accel,0,-396,-109,5360,3.360000
/Accel,0,-162,206,3810,3.360000
/Accel,0,-162,206,3810,3.360000
/Accel,0,-188,159,5481,3.360000
/Accel,0,-188,159,5481,3.360000
/Accel,0,-188,159,5481,3.360000
/Accel,0,-106,180,3573,3.360000
/Accel,0,-106,180,3573,3.360000
/Accel,0,-106,180,3573,3.360000
/Accel,0,-607,351,3287,3.360000
/Accel,0,-676,223,4473,3.360000
/Accel,0,-676,223,4473,3.360000
/Accel,0,-676,223,4473,3.360000
/Accel,0,-676,223,4473,3.360000
/Accel,0,-333,408,3129,3.360000
/Accel,0,-333,408,3129,3.360000
/Accel,0,-374,172,3249,3.360000
/Accel,0,-374,172,3249,3.360000
/Accel,0,-442,505,4940,3.360000
/Accel,0,-374,285,2999,3.360000
/Accel,0,-374,285,2999,3.360000
/Accel,0,-361,77,3680,3.360000
/Accel,0,-329,343,3044,3.360000
/Accel,0,-329,343,3044,3.360000
/Accel,0,-293,232,3229,3.360000
/Accel,0,-293,232,3229,3.360000
/Accel,0,-293,232,3229,3.360000
/Accel,0,-313,133,3359,3.360000
/Accel,0,-313,133,3359,3.360000
/Accel,0,-544,433,3377,3.360000
/Accel,0,-428,238,3645,3.360000
/Accel,0,-290,419,2949,3.360000
/Accel,0,-126,458,3082,3.360000
/Accel,0,-271,379,3245,3.360000
/Accel,0,-364,417,2983,3.360000
/Accel,0,-364,417,2983,3.360000
/Accel,0,-234,259,3320,3.360000
/Accel,0,-166,107,3364,3.360000
/Accel,0,-390,323,3194,3.360000
/Accel,0,-58,308,5171,3.360000
/Accel,0,-418,256,3145,3.360000
/Accel,0,-418,256,3145,3.360000
/Accel,0,-239,244,3032,3.360000
/Accel,0,-469,525,3989,3.360000
/Accel,0,-328,204,2835,3.360000
/Accel,0,-170,123,3168,3.360000
/Accel,0,-170,123,3168,3.360000
/Accel,0,-204,148,3183,3.360000
/Accel,0,-204,148,3183,3.360000
/Accel,0,-71,334,3777,3.360000
/Accel,0,-66,286,2862,3.360000
/Accel,0,-267,49,2732,3.360000
/Accel,0,-386,395,3841,3.360000
/Accel,0,-386,395,3841,3.360000
/Accel,0,-43,63,3695,3.360000
/Accel,0,-43,63,3695,3.360000
/Accel,0,-196,177,2878,3.360000
/Accel,0,-196,177,2878,3.360000
/Accel,0,-487,403,2989,3.360000
/Accel,0,-338,377,5087,3.360000
/Accel,0,-62,-62,4435,3.360000
/Accel,0,-417,129,2674,3.360000
/Accel,0,-417,129,2674,3.360000
/Accel,0,-264,10,4785,3.360000
/Accel,0,-264,10,4785,3.360000
/Accel,0,-513,223,2739,3.360000
/Accel,0,-513,223,2739,3.360000
/Accel,0,-168,182,2886,3.360000
/Accel,0,-168,182,2886,3.360000
/Accel,0,-221,149,3013,3.360000
/Accel,0,-221,149,3013,3.360000
/Accel,0,-62,77,3508,3.360000
/Accel,0,-325,160,3068,3.360000
/Accel,0,-325,-75,3716,3.360000
/Accel,0,-553,423,3004,3.360000
/Accel,0,-537,151,2904,3.360000
/Accel,0,-537,151,2904,3.360000
/Accel,0,-199,139,3348,3.360000
/Accel,0,-384,439,3398,3.360000
/Accel,0,-381,155,2951,3.360000
/Accel,0,-381,155,2951,3.360000
/Accel,0,-367,148,2931,3.360000
/Accel,0,-541,223,3328,3.360000
/Accel,0,-459,96,2916,3.360000
/Accel,0,-262,191,3476,3.360000
/Accel,0,-262,191,3476,3.360000
/Accel,0,-496,175,2815,3.360000
/Accel,0,-283,65,3183,3.360000
/Accel,0,-472,-221,3643,3.360000
/Accel,0,-472,-221,3643,3.360000
/Accel,0,-603,276,2959,3.360000
/Accel,0,-377,-10,2840,3.360000
/Accel,0,-377,-10,2840,3.360000
/Accel,0,-94,67,4728,3.360000
/Accel,0,32,-321,4670,3.360000
/Accel,0,-167,48,3341,3.360000
/Accel,0,-154,31,3945,3.360000
/Accel,0,-596,-9,3018,3.360000
/Accel,0,-321,97,3184,3.360000
/Accel,0,-373,345,3416,3.360000
/Accel,0,-373,345,3416,3.360000
/Accel,0,-468,41,2886,3.360000
/Accel,0,-262,81,5233,3.360000
/Accel,0,-355,194,2971,3.360000
/Accel,0,-355,194,2971,3.360000
/Accel,0,-399,-46,3224,3.360000
/Accel,0,-399,-46,3224,3.360000
/Accel,0,-364,259,3947,3.360000
/Accel,0,-495,328,3062,3.360000
/Accel,0,-554,308,2899,3.360000
/Accel,0,-543,139,3030,3.360000
/Accel,0,-393,156,4392,3.360000
/Accel,0,-393,156,4392,3.360000
/Accel,0,-359,-23,3410,3.360000
/Accel,0,-430,47,3454,3.360000
/Accel,0,-453,-90,3000,3.360000
/Accel,0,-453,-90,3000,3.360000
/Accel,0,-240,-46,4598,3.360000
/Accel,0,-434,309,2825,3.360000
/Accel,0,-434,-28,2944,3.360000
/Accel,0,-385,74,2796,3.360000
/Accel,0,-418,34,3159,3.360000
/Accel,0,-314,92,3155,3.360000
/Accel,0,-534,300,2985,3.360000
/Accel,0,-534,300,2985,3.360000
/Accel,0,-480,92,3119,3.360000
/Accel,0,-221,65,3316,3.360000
/Accel,0,-169,164,3719,3.360000
/Accel,0,-289,148,3143,3.360000
/Accel,0,-296,142,3093,3.360000
/Accel,0,-326,207,3337,3.360000
/Accel,0,-206,160,3782,3.360000
/Accel,0,-423,-147,3497,3.360000
/Accel,0,-423,-147,3497,3.360000
/Accel,0,-398,171,3001,3.360000
/Accel,0,-398,171,3001,3.360000
/Accel,0,-296,-38,3682,3.360000
/Accel,0,-296,-38,3682,3.360000
/Accel,0,-371,70,3091,3.360000
/Accel,0,-371,70,3091,3.360000
/Accel,0,-232,194,3280,3.360000
/Accel,0,-395,177,2943,3.360000
/Accel,0,-174,1,3186,3.360000
/Accel,0,-159,152,3094,3.360000
/Accel,0,-339,107,2952,3.360000
/Accel,0,-453,26,3090,3.360000
/Accel,0,-511,294,3067,3.360000
/Accel,0,-511,294,3067,3.360000
/Accel,0,-511,294,3067,3.360000
/Accel,0,-377,55,3200,3.360000
/Accel,0,-377,55,3200,3.360000
/Accel,0,-84,-144,3412,3.360000
/Accel,0,-343,33,3159,3.360000
/Accel,0,-316,24,3246,3.360000
/Accel,0,-608,387,3632,3.360000
/Accel,0,-606,-428,4817,3.360000
/Accel,0,-606,-428,4817,3.360000
/Accel,0,-675,-383,3662,3.360000
/Accel,0,-675,-383,3662,3.360000
/Accel,0,-817,14,3386,3.360000
/Accel,0,-817,14,3386,3.360000
/Accel,0,-349,105,3876,3.360000
/Accel,0,-349,105,3876,3.360000
/Accel,0,-349,105,3876,3.360000
/Accel,0,-349,105,3876,3.360000
/Accel,0,-222,-462,4610,3.360000
/Accel,0,-482,-296,3342,3.360000
/Accel,0,-411,132,3023,3.360000
/Accel,0,-611,121,3194,3.360000
/Accel,0,-376,366,4818,3.360000
/Accel,0,-533,191,3150,3.360000
/Accel,0,-491,62,4646,3.360000
/Accel,0,-416,-27,4540,3.360000
/Accel,0,-370,-1,3271,3.360000
/Accel,0,-370,-1,3271,3.360000
/Accel,0,-447,-36,3301,3.360000
/Accel,0,-447,-36,3301,3.360000
/Accel,0,-343,-2,3109,3.360000
/Accel,0,-298,-73,4102,3.360000
/Accel,0,-298,-73,4102,3.360000
/Accel,0,-610,17,3937,3.360000
/Accel,0,-454,96,3130,3.360000
/Accel,0,155,556,4022,3.360000
/Accel,0,155,556,4022,3.360000
/Accel,0,155,556,4022,3.360000
/Accel,0,155,556,4022,3.360000
/Accel,0,-308,296,4048,3.360000
/Accel,0,-308,296,4048,3.360000
/Accel,0,-308,296,4048,3.360000
/Accel,0,-301,292,4048,3.360000
/Accel,0,-318,302,4049,3.360000
/Accel,0,-318,302,4049,3.360000
/Accel,0,-310,292,4048,3.360000
/Accel,0,-267,331,4047,3.360000
/Accel,0,-247,316,4054,3.360000
/Accel,0,-247,316,4054,3.360000
/Accel,0,-247,316,4054,3.360000
/Accel,0,-267,332,4041,3.360000
/Accel,0,-267,332,4041,3.360000
/Accel,0,-247,308,4073,3.360000
/Accel,0,-247,308,4073,3.360000
/Accel,0,-247,308,4073,3.360000
/Accel,0,-267,329,4022,3.360000
/Accel,0,-259,333,4047,3.360000
/Accel,0,-259,333,4047,3.360000
/Accel,0,-259,333,4047,3.360000
/Accel,0,-304,358,4040,3.360000
/Accel,0,-213,334,4052,3.360000
/Accel,0,-213,334,4052,3.360000
/Accel,0,-213,334,4052,3.360000
/Accel,0,-213,334,4052,3.360000
/Accel,0,-248,292,4004,3.360000
/Accel,0,-248,292,4004,3.360000
/Accel,0,-248,292,4004,3.360000
/Accel,0,-215,256,4091,3.360000
/Accel,0,-235,287,3975,3.360000
/Accel,0,-232,267,4044,3.360000
/Accel,0,-232,267,4044,3.360000
/Accel,0,-232,267,4044,3.360000
/Accel,0,-232,267,4044,3.360000
/Accel,0,-221,253,4059,3.360000
/Accel,0,-199,251,4066,3.360000
/Accel,0,-199,251,4066,3.360000
/Accel,0,-199,251,4066,3.360000
/Accel,0,-239,283,4047,3.360000
/Accel,0,-239,283,4047,3.360000
/Accel,0,-237,274,4055,3.360000
/Accel,0,-237,274,4055,3.360000
/Accel,0,-237,274,4055,3.360000
/Accel,0,-237,274,4055,3.360000
/Accel,0,-248,301,4021,3.360000
/Accel,0,-248,301,4021,3.360000
/Accel,0,-248,301,4021,3.360000
/Accel,0,-248,301,4021,3.360000
/Accel,0,-315,398,4016,3.360000
/Accel,0,-315,398,4016,3.360000
/Accel,0,-315,398,4016,3.360000
/Accel,0,-315,398,4016,3.360000
/Accel,0,-235,273,4053,3.360000
/Accel,0,-235,275,4053,3.360000
/Accel,0,-235,275,4053,3.360000
/Accel,0,-235,275,4053,3.360000
/Accel,0,-225,277,4064,3.360000
/Accel,0,-225,277,4064,3.360000
/Accel,0,-225,277,4064,3.360000
/Accel,0,-225,277,4064,3.360000
/Accel,0,-241,274,4054,3.360000
/Accel,0,-241,274,4054,3.360000
/Accel,0,-241,274,4054,3.360000
/Accel,0,-269,313,4034,3.360000
/Accel,0,-269,313,4034,3.360000
/Accel,0,-231,279,4099,3.360000
/Accel,0,-231,279,4099,3.360000
/Accel,0,-256,318,4025,3.360000
/Accel,0,-242,260,4071,3.360000
/Accel,0,-242,260,4071,3.360000
/Accel,0,-242,260,4071,3.360000
/Accel,0,-257,274,4052,3.360000
/Accel,0,-253,258,4063,3.360000
/Accel,0,-253,258,4063,3.360000
/Accel,0,-278,310,4033,3.360000
/Accel,0,-251,257,4068,3.360000
/Accel,0,-251,257,4068,3.360000
/Accel,0,-251,257,4068,3.360000
/Accel,0,-251,257,4068,3.360000
/Accel,0,-251,257,4068,3.360000
/Accel,0,-239,235,4053,3.360000
/Accel,0,-200,255,4061,3.360000
/Accel,0,-200,255,4061,3.360000
/Accel,0,-200,255,4061,3.360000
/Accel,0,-200,255,4061,3.360000
/Accel,0,-300,261,4046,3.360000
/Accel,0,-300,261,4046,3.360000
/Accel,0,-300,261,4046,3.360000
/Accel,0,-240,245,4056,3.360000
/Accel,0,-240,245,4056,3.360000
/Accel,0,-240,245,4056,3.360000
/Accel,0,-254,255,4056,3.360000
/Accel,0,-254,255,4056,3.360000
/Accel,0,-242,258,4054,3.360000
/Accel,0,-242,258,4054,3.360000
/Accel,0,-242,258,4054,3.360000
/Accel,0,-234,244,4059,3.360000
/Accel,0,-234,244,4059,3.360000
/Accel,0,-239,246,4055,3.360000
/Accel,0,-242,251,4041,3.360000
/Accel,0,-242,251,4041,3.360000
/Accel,0,-242,251,4041,3.360000
/Accel,0,-242,251,4041,3.360000
/Accel,0,-236,233,4046,3.360000
/Accel,0,-236,233,4046,3.360000
/Accel,0,-236,233,4046,3.360000
/Accel,0,-236,233,4046,3.360000
/Accel,0,-235,243,4055,3.360000
/Accel,0,-241,241,4056,3.360000
/Accel,0,-241,241,4056,3.360000
/Accel,0,-241,241,4056,3.360000
/Accel,0,-241,242,4054,3.360000
/Accel,0,-241,242,4054,3.360000
/Accel,0,-241,242,4054,3.360000
/Accel,0,-236,244,4054,3.360000
/Accel,0,-240,247,4057,3.360000
/Accel,0,-240,247,4057,3.360000
/Accel,0,-239,253,4052,3.360000
/Accel,0,-239,253,4052,3.360000
/Accel,0,-239,253,4052,3.360000
/Accel,0,-239,253,4052,3.360000
/Accel,0,-230,241,4056,3.360000
/Accel,0,-239,225,4052,3.360000
/Accel,0,-239,225,4052,3.360000
/Accel,0,-239,225,4052,3.360000
/Accel,0,-228,230,4062,3.360000
/Accel,0,-228,230,4062,3.360000
/Accel,0,-228,230,4062,3.360000
/Accel,0,-228,230,4062,3.360000
/Accel,0,-228,230,4062,3.360000
/Accel,0,-250,274,4050,3.360000
/Accel,0,-233,243,4057,3.360000
/Accel,0,-233,243,4057,3.360000
/Accel,0,-233,243,4057,3.360000
/Accel,0,-233,243,4057,3.360000
/Accel,0,-242,257,4051,3.360000
/Accel,0,-242,257,4051,3.360000
/Accel,0,-242,257,4051,3.360000
/Accel,0,-279,320,4051,3.360000
/Accel,0,-289,334,4047,3.360000
/Accel,0,-316,332,4038,3.360000
/Accel,0,-316,332,4038,3.360000
/Accel,0,-195,344,3827,3.360000
/Accel,0,-57,792,3913,3.360000
/Accel,0,-57,792,3913,3.360000
/Accel,0,-57,792,3913,3.360000
/Accel,0,-221,210,4048,3.360000
/Accel,0,-221,210,4048,3.360000
/Accel,0,-221,210,4048,3.360000
/Accel,0,-221,210,4048,3.360000
/Accel,0,-250,282,4044,3.360000
/Accel,0,-235,227,4060,3.360000
/Accel,0,-234,239,4055,3.360000
/Accel,0,-236,219,4054,3.360000
/Accel,0,-236,219,4054,3.360000
/Accel,0,-236,219,4054,3.360000
/Accel,0,-251,210,4068,3.360000
/Accel,0,-251,210,4068,3.360000
/Accel,0,-251,210,4068,3.360000
/Accel,0,-225,257,4007,3.360000
/Accel,0,-253,216,4040,3.360000
/Accel,0,-253,216,4040,3.360000
/Accel,0,-224,254,4061,3.360000
/Accel,0,-224,254,4061,3.360000
/Accel,0,-224,254,4061,3.360000
/Accel,0,-224,254,4061,3.360000
/Accel,0,-250,239,4047,3.360000
/Accel,0,-250,239,4047,3.360000
/Accel,0,-250,239,4047,3.360000
/Accel,0,-229,237,4060,3.360000
/Accel,0,-240,234,4050,3.360000
/Accel,0,-240,234,4050,3.360000
/Accel,0,-204,242,4065,3.360000
/Accel,0,-204,242,4065,3.360000
/Accel,0,-204,242,4065,3.360000
/Accel,0,-295,226,4051,3.360000
/Accel,0,-295,226,4051,3.360000
/Accel,0,-189,263,4074,3.360000
/Accel,0,-189,263,4074,3.360000
/Accel,0,-189,263,4074,3.360000
/Accel,0,-189,263,4074,3.360000
/Accel,0,-237,219,4059,3.360000
/Accel,0,-240,225,4057,3.360000
/Accel,0,-242,219,4056,3.360000
/Accel,0,-239,222,4057,3.360000
/Accel,0,-239,222,4057,3.360000
/Accel,0,-239,222,4057,3.360000
/Accel,0,-239,222,4057,3.360000
/Accel,0,-244,229,4055,3.360000
/Accel,0,-244,229,4055,3.360000
/Accel,0,-244,229,4055,3.360000
/Accel,0,-239,233,4028,3.360000
/Accel,0,-238,215,4061,3.360000
/Accel,0,-248,230,4055,3.360000
/Accel,0,-248,230,4055,3.360000
/Accel,0,-236,227,4063,3.360000
/Accel,0,-236,227,4063,3.360000
/Accel,0,-251,224,4052,3.360000
/Accel,0,-244,233,4046,3.360000
/Accel,0,-244,233,4046,3.360000
/Accel,0,-244,233,4046,3.360000
/Accel,0,-234,214,4078,3.360000
/Accel,0,-259,274,4018,3.360000
/Accel,0,-259,274,4018,3.360000
/Accel,0,-259,274,4018,3.360000
/Accel,0,-259,274,4018,3.360000
/Accel,0,-245,225,4055,3.360000
/Accel,0,-245,225,4055,3.360000
/Accel,0,-245,225,4055,3.360000
/Accel,0,-245,225,4055,3.360000
/Accel,0,-316,300,4052,3.360000
/Accel,0,-316,300,4052,3.360000
/Accel,0,-305,263,4051,3.360000
/Accel,0,-305,263,4051,3.360000
/Accel,0,-305,263,4051,3.360000
/Accel,0,-305,263,4051,3.360000
/Accel,0,-320,245,4052,3.360000
/Accel,0,-284,242,4055,3.360000
/Accel,0,-284,242,4055,3.360000
/Accel,0,-303,259,4053,3.360000
/Accel,0,-303,259,4053,3.360000
/Accel,0,-307,261,4050,3.360000
/Accel,0,-308,257,4050,3.360000
/Accel,0,-308,257,4050,3.360000
/Accel,0,-305,265,4051,3.360000
/Accel,0,-305,265,4051,3.360000
/Accel,0,-305,265,4051,3.360000
/Accel,0,-290,261,4051,3.360000
/Accel,0,-314,248,4054,3.360000
/Accel,0,-314,248,4054,3.360000
/Accel,0,-314,248,4054,3.360000
/Accel,0,-316,264,4048,3.360000
/Accel,0,-316,264,4048,3.360000
/Accel,0,-301,259,4050,3.360000
/Accel,0,-301,259,4050,3.360000
/Accel,0,-301,259,4050,3.360000
/Accel,0,-301,259,4050,3.360000
/Accel,0,-275,232,4064,3.360000
/Accel,0,-304,258,4046,3.360000
/Accel,0,-304,258,4046,3.360000
/Accel,0,-304,258,4046,3.360000
/Accel,0,-275,274,4064,3.360000
/Accel,0,-275,274,4064,3.360000
/Accel,0,-298,232,4052,3.360000
/Accel,0,-298,232,4052,3.360000
/Accel,0,-291,244,4047,3.360000
/Accel,0,-291,244,4047,3.360000
/Accel,0,-291,244,4047,3.360000
/Accel,0,-291,244,4047,3.360000
/Accel,0,-304,259,4049,3.360000
/Accel,0,-307,236,4057,3.360000
/Accel,0,-307,236,4057,3.360000
/Accel,0,-288,230,4021,3.360000
/Accel,0,-288,230,4021,3.360000
/Accel,0,-288,230,4021,3.360000
/Accel,0,-297,255,4083,3.360000
/Accel,0,-493,181,4078,3.360000
/Accel,0,-493,181,4078,3.360000
/Accel,0,-493,181,4078,3.360000
/Accel,0,-493,181,4078,3.360000
/Accel,0,-106,180,3968,3.360000
/Accel,0,-106,180,3968,3.360000
/Accel,0,-376,266,4061,3.360000
/Accel,0,-376,266,4061,3.360000
/Accel,0,-376,266,4061,3.360000
/Accel,0,-376,266,4061,3.360000
/Accel,0,-279,253,4038,3.360000
/Accel,0,-258,231,4047,3.360000
/Accel,0,-254,221,4055,3.360000
/Accel,0,-258,218,4049,3.360000
/Accel,0,-258,218,4049,3.360000
/Accel,0,-258,218,4049,3.360000
/Accel,0,-275,253,4039,3.360000
/Accel,0,-275,253,4039,3.360000
/Accel,0,-277,249,4040,3.360000
/Accel,0,-268,238,4052,3.360000
/Accel,0,-268,238,4052,3.360000
/Accel,0,-268,238,4052,3.360000
/Accel,0,-268,238,4052,3.360000
/Accel,0,-254,204,4087,3.360000
/Accel,0,-254,204,4087,3.360000
/Accel,0,-263,234,4046,3.360000
/Accel,0,-263,234,4046,3.360000
/Accel,0,-280,263,4034,3.360000
/Accel,0,-280,263,4034,3.360000
/Accel,0,-280,263,4034,3.360000
/Accel,0,-280,263,4034,3.360000
/Accel,0,-273,251,4036,3.360000
/Accel,0,-273,251,4036,3.360000
/Accel,0,-238,210,4044,3.360000
/Accel,0,-238,210,4044,3.360000
/Accel,0,-238,210,4044,3.360000
/Accel,0,-266,234,4069,3.360000
/Accel,0,-266,234,4069,3.360000
/Accel,0,-266,234,4069,3.360000
/Accel,0,-252,221,4059,3.360000
/Accel,0,-252,221,4059,3.360000
/Accel,0,-252,221,4059,3.360000
/Accel,0,-252,221,4059,3.360000
/Accel,0,-259,228,4055,3.360000
/Accel,0,-259,228,4055,3.360000
/Accel,0,-252,225,4055,3.360000
/Accel,0,-252,225,4055,3.360000
/Accel,0,-252,225,4055,3.360000
/Accel,0,-258,226,4057,3.360000
/Accel,0,-258,226,4057,3.360000
/Accel,0,-251,224,4056,3.360000
/Accel,0,-255,230,4055,3.360000
/Accel,0,-255,230,4055,3.360000
/Accel,0,-255,230,4055,3.360000
/Accel,0,-256,227,4051,3.360000
/Accel,0,-253,225,4060,3.360000
/Accel,0,-253,225,4060,3.360000
/Accel,0,-253,225,4060,3.360000
/Accel,0,-253,225,4060,3.360000
/Accel,0,-260,238,4054,3.360000
/Accel,0,-260,238,4054,3.360000
/Accel,0,-251,228,4055,3.360000
/Accel,0,-251,228,4055,3.360000
/Accel,0,-251,228,4055,3.360000
/Accel,0,-251,228,4055,3.360000
/Accel,0,-264,229,4060,3.360000
/Accel,0,-251,225,4051,3.360000
/Accel,0,-251,225,4051,3.360000
/Accel,0,-252,233,4061,3.360000
/Accel,0,-252,233,4061,3.360000
/Accel,0,-252,233,4061,3.360000
/Accel,0,-253,235,4056,3.360000
/Accel,0,-253,233,4054,3.360000
/Accel,0,-253,233,4054,3.360000
/Accel,0,-250,230,4057,3.360000
/Accel,0,-250,230,4057,3.360000
/Accel,0,-250,230,4057,3.360000
/Accel,0,-250,230,4057,3.360000
/Accel,0,-250,230,4057,3.360000
/Accel,0,-251,227,4053,3.360000
/Accel,0,-249,229,4055,3.360000
/Accel,0,-260,246,4054,3.360000
/Accel,0,-260,246,4054,3.360000
/Accel,0,-260,246,4054,3.360000
/Accel,0,-260,246,4054,3.360000
/Accel,0,-255,234,4056,3.360000
/Accel,0,-255,234,4056,3.360000
/Accel,0,-255,234,4056,3.360000
/Accel,0,-250,235,4059,3.360000
/Accel,0,-252,247,4053,3.360000
/Accel,0,-252,247,4053,3.360000
/Accel,0,-252,247,4053,3.360000
/Accel,0,-265,241,4053,3.360000
/Accel,0,-258,249,4049,3.360000
/Accel,0,-258,249,4049,3.360000
/Accel,0,-258,249,4049,3.360000
/Accel,0,-245,209,4062,3.360000
/Accel,0,-253,240,4051,3.360000
/Accel,0,-253,240,4051,3.360000
/Accel,0,-253,240,4051,3.360000
/Accel,0,-253,240,4051,3.360000
/Accel,0,-253,240,4051,3.360000
/Accel,0,-260,240,4054,3.360000
/Accel,0,-251,235,4056,3.360000
/Accel,0,-251,235,4056,3.360000
/Accel,0,-254,232,4056,3.360000
/Accel,0,-254,232,4056,3.360000
/Accel,0,-249,236,4052,3.360000
/Accel,0,-249,236,4052,3.360000
/Accel,0,-249,236,4052,3.360000
/Accel,0,-249,236,4052,3.360000
/Accel,0,-254,217,4055,3.360000
/Accel,0,-254,217,4055,3.360000
/Accel,0,-254,217,4055,3.360000
/Accel,0,-241,242,4034,3.360000
/Accel,0,-241,242,4034,3.360000
/Accel,0,-241,242,4034,3.360000
/Accel,0,-272,265,4078,3.360000
/Accel,0,-272,265,4078,3.360000
/Accel,0,-272,265,4078,3.360000
/Accel,0,-261,255,4060,3.360000
/Accel,0,-261,242,4049,3.360000
/Accel,0,-261,242,4049,3.360000
/Accel,0,-252,236,4059,3.360000
/Accel,0,-255,234,4056,3.360000
/Accel,0,-255,234,4056,3.360000
/Accel,0,-261,245,4064,3.360000
/Accel,0,-261,245,4064,3.360000
/Accel,0,-258,242,4054,3.360000
/Accel,0,-258,242,4054,3.360000
/Accel,0,-258,242,4054,3.360000
/Accel,0,-258,242,4054,3.360000
/Accel,0,-258,242,4054,3.360000
/Accel,0,-258,242,4054,3.360000
/Accel,0,-252,231,4053,3.360000
/Accel,0,-252,231,4053,3.360000
/Accel,0,-252,231,4053,3.360000
/Accel,0,-252,231,4053,3.360000
/Accel,0,-260,235,4056,3.360000
/Accel,0,-246,223,4057,3.360000
/Accel,0,-259,224,4052,3.360000
/Accel,0,-258,232,4049,3.360000
/Accel,0,-258,232,4049,3.360000
/Accel,0,-258,232,4049,3.360000
/Accel,0,-258,232,4049,3.360000
/Accel,0,-257,231,4061,3.360000
/Accel,0,-257,231,4061,3.360000
/Accel,0,-257,231,4061,3.360000
/Accel,0,-267,239,4050,3.360000
/Accel,0,-267,239,4050,3.360000
/Accel,0,-282,251,4032,3.360000
/Accel,0,-282,251,4032,3.360000
/Accel,0,-259,234,4059,3.360000
/Accel,0,-259,234,4059,3.360000
/Accel,0,-268,259,4053,3.360000
/Accel,0,-268,259,4053,3.360000
/Accel,0,-268,259,4053,3.360000
/Accel,0,-268,259,4053,3.360000
/Accel,0,-235,177,4098,3.360000
/Accel,0,-306,304,4012,3.360000
/Accel,0,-306,304,4012,3.360000
/Accel,0,-302,295,4022,3.360000
/Accel,0,-302,295,4022,3.360000
/Accel,0,-248,211,4089,3.360000
/Accel,0,-248,211,4089,3.360000
/Accel,0,-276,246,4048,3.360000
/Accel,0,-292,231,4013,3.360000
/Accel,0,-292,231,4013,3.360000
/Accel,0,-292,231,4013,3.360000
/Accel,0,-249,270,4051,3.360000
/Accel,0,-249,270,4051,3.360000
/Accel,0,-249,270,4051,3.360000
/Accel,0,-249,270,4051,3.360000
/Accel,0,-257,227,4057,3.360000
/Accel,0,-267,241,4047,3.360000
/Accel,0,-267,241,4047,3.360000
/Accel,0,-267,241,4047,3.360000
/Accel,0,-267,241,4047,3.360000
/Accel,0,-255,224,4055,3.360000
/Accel,0,-255,224,4055,3.360000
/Accel,0,-255,224,4055,3.360000
/Accel,0,-255,224,4055,3.360000
/Accel,0,-268,258,4050,3.360000
/Accel,0,-275,241,4056,3.360000
/Accel,0,-260,223,4055,3.360000
/Accel,0,-256,225,4055,3.360000
/Accel,0,-256,225,4055,3.360000
/Accel,0,-256,225,4055,3.360000
/Accel,0,-256,225,4055,3.360000
/Accel,0,-267,242,4044,3.360000
/Accel,0,-267,242,4044,3.360000
/Accel,0,-284,259,4047,3.360000
/Accel,0,-284,259,4047,3.360000
/Accel,0,-284,259,4047,3.360000
/Accel,0,-284,259,4047,3.360000
/Accel,0,-256,230,4051,3.360000
/Accel,0,-256,221,4060,3.360000
/Accel,0,-256,221,4060,3.360000
/Accel,0,-268,234,4050,3.360000
/Accel,0,-255,225,4056,3.360000
/Accel,0,-255,225,4056,3.360000
/Accel,0,-255,225,4056,3.360000
/Accel,0,-250,224,4051,3.360000
/Accel,0,-250,224,4051,3.360000
/Accel,0,-287,264,4038,3.360000
/Accel,0,-287,264,4038,3.360000
/Accel,0,-287,264,4038,3.360000
/Accel,0,-287,264,4038,3.360000
/Accel,0,-287,264,4038,3.360000
/Accel,0,-264,224,4055,3.360000
/Accel,0,-264,224,4055,3.360000
/Accel,0,-257,227,4059,3.360000
/Accel,0,-257,227,4059,3.360000
/Accel,0,-257,227,4059,3.360000
/Accel,0,-257,227,4059,3.360000
/Accel,0,-267,219,4050,3.360000
/Accel,0,-267,219,4050,3.360000
/Accel,0,-267,219,4050,3.360000
/Accel,0,-272,220,4064,3.360000
/Accel,0,-260,232,4056,3.360000
/Accel,0,-170,223,4047,3.360000
/Accel,0,-170,223,4047,3.360000
/Accel,0,-170,223,4047,3.360000
/Accel,0,-170,223,4047,3.360000
/Accel,0,-276,212,4059,3.360000
/Accel,0,-276,212,4059,3.360000
/Accel,0,-279,227,4051,3.360000
/Accel,0,-272,218,4056,3.360000
/Accel,0,-272,218,4056,3.360000
/Accel,0,-272,218,4056,3.360000
/Accel,0,-274,223,4048,3.360000
/Accel,0,-274,223,4048,3.360000
/Accel,0,-274,220,4062,3.360000
/Accel,0,-274,220,4062,3.360000
/Accel,0,-274,220,4062,3.360000
/Accel,0,-260,236,4032,3.360000
